url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base/src,163,38
/cicsdev/cics-genapp/tree/main/base,136,45
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,90,17
/cicsdev/cics-genapp,77,54
/cicsdev/cics-genapp/blob/main/base/Reference.md,45,14
/cicsdev/cics-genapp/blob/main/base/cntl/cdef123.jcl,38,11
/cicsdev/cics-genapp/blob/main/base/cntl/cdef122.jcl,34,9
/cicsdev/cics-genapp/blob/main/base/src/lgacdb02.cbl,30,6
/cicsdev/cics-genapp/tree/main/base/cntl,25,8
/cicsdev/cics-genapp/blob/main/base/src/ssmap.bms,19,7
