url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,83,24
/cicsdev/cics-genapp/tree/main/base/src,61,14
/cicsdev/cics-genapp,55,33
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,34,10
/cicsdev/cics-genapp/tree/main,28,16
/cicsdev/cics-genapp/blob/main/base/README.md,18,7
/cicsdev/cics-genapp/blob/main/base/src/lgacdb02.cbl,16,5
/cicsdev/cics-genapp/blob/main/base/src/ssmap.bms,14,4
/cicsdev/cics-genapp/blob/main/base/src/lgacus01.cbl,10,5
/cicsdev/cics-genapp/tree/main/base/bin,10,5
