url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,38,13
/cicsdev/cics-genapp,34,25
/cicsdev/cics-genapp/tree/main/base/src,22,7
/cicsdev/cics-genapp/blob/main/base/Building.md,14,4
/cicsdev/cics-genapp/tree/main/base/cntl,14,4
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,13,4
/cicsdev/cics-genapp/issues/11,11,9
/cicsdev/cics-genapp/blob/main/base/Installation.md,11,4
/cicsdev/cics-genapp/blob/main/base/src/lgacdb02.cbl,8,4
/cicsdev/cics-genapp/blob/main/base/src/README.md,8,3
