url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,103,23
/cicsdev/cics-genapp,88,43
/cicsdev/cics-genapp/tree/main/base/src,57,10
/cicsdev/cics-genapp/tree/main/base/cntl,36,9
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,24,5
/cicsdev/cics-genapp/blob/main/base/cntl/cobol.jcl,20,5
/cicsdev/cics-genapp/blob/main/Changes.md,18,4
/cicsdev/cics-genapp/blob/main/base/cntl/cpsmde2.jcl,18,3
/cicsdev/cics-genapp/blob/main/base/cntl/cdef123.jcl,18,2
/cicsdev/cics-genapp/tree/main,16,12
