url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,69,20
/cicsdev/cics-genapp,47,27
/cicsdev/cics-genapp/tree/main/base/src,29,12
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,29,10
/cicsdev/cics-genapp/blob/main/base/src/lgstsq.cbl,11,3
/cicsdev/cics-genapp/tree/main,8,7
/cicsdev/cics-genapp/blob/main/base/src/lgacvs01.cbl,8,4
/cicsdev/cics-genapp/tree/main/base/cntl,8,4
/cicsdev/cics-genapp/blob/main/base/Installation.md,8,3
/cicsdev/cics-genapp/blob/main/base/src/lgacdb02.cbl,7,3
