url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,150,33
/cicsdev/cics-genapp,62,40
/cicsdev/cics-genapp/tree/main/base/src,41,15
/cicsdev/cics-genapp/tree/main,34,17
/cicsdev/cics-genapp/tree/main/base/cntl,32,11
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,27,8
/cicsdev/cics-genapp/blob/main/base/README.md,25,6
/cicsdev/cics-genapp/blob/main/base/Reference.md,24,6
/cicsdev/cics-genapp/blob/main/base/Architecture.md,23,8
/cicsdev/cics-genapp/blob/main/base/cntl/adef121.jcl,22,7
