url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,42,15
/cicsdev/cics-genapp,41,26
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,25,8
/cicsdev/cics-genapp/tree/main/base/src,21,8
/cicsdev/cics-genapp/blob/main/base/src/lgstsq.cbl,11,3
/cicsdev/cics-genapp/blob/main/base/src/lgacdb02.cbl,7,3
/cicsdev/cics-genapp/tree/main/base/bin,7,3
/cicsdev/cics-genapp/blob/main/base/README.md,6,3
/cicsdev/cics-genapp/blob/main/base/src/lgacvs01.cbl,6,3
/cicsdev/cics-genapp/tree/main/base/cntl,6,3
