url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,239,46
/cicsdev/cics-genapp/tree/main/base/src,135,29
/cicsdev/cics-genapp,111,59
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,76,25
/cicsdev/cics-genapp/tree/main,48,26
/cicsdev/cics-genapp/blob/main/base/README.md,48,15
/cicsdev/cics-genapp/blob/main/base/Architecture.md,45,19
/cicsdev/cics-genapp/blob/main/base/src/lgacdb02.cbl,40,13
/cicsdev/cics-genapp/blob/main/base/Installation.md,40,12
/cicsdev/cics-genapp/blob/main/base/Building.md,38,11
