url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base/src,159,38
/cicsdev/cics-genapp/tree/main/base,126,42
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,88,15
/cicsdev/cics-genapp,72,52
/cicsdev/cics-genapp/blob/main/base/Reference.md,33,12
/cicsdev/cics-genapp/blob/main/base/cntl/cdef123.jcl,31,9
/cicsdev/cics-genapp/blob/main/base/src/lgacdb02.cbl,28,5
/cicsdev/cics-genapp/tree/main/base/cntl,21,7
/cicsdev/cics-genapp/blob/main/base/src/lgipol01.cbl,19,5
/cicsdev/cics-genapp/blob/main/base/src/ssmap.bms,17,6
