url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,127,28
/cicsdev/cics-genapp,80,41
/cicsdev/cics-genapp/tree/main/base/src,48,18
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,28,8
/cicsdev/cics-genapp/blob/f3142dc9f0434ff2833e35d7e2b02562e8196738/base/src/ssmap.bms,22,3
/cicsdev/cics-genapp/blob/f3142dc9f0434ff2833e35d7e2b02562e8196738/base/src/lgtestp1.cbl,22,2
/cicsdev/cics-genapp/blob/main/base/Installation.md,21,6
/cicsdev/cics-genapp/tree/main/base/cntl,18,6
/cicsdev/cics-genapp/blob/main/base/README.md,17,4
/cicsdev/cics-genapp/blob/main/base/Architecture.md,16,6
