url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,38,11
/cicsdev/cics-genapp,33,21
/cicsdev/cics-genapp/tree/main/base/src,16,6
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,12,5
/cicsdev/cics-genapp/tree/main/base/data,11,3
/cicsdev/cics-genapp/blob/main/base/Architecture.md,9,2
/cicsdev/cics-genapp/blob/main/base/README.md,9,2
/cicsdev/cics-genapp/tree/main/base/exec,8,2
/cicsdev/cics-genapp/blob/main/base/src/lgipdb01.cbl,8,1
/cicsdev/cics-genapp/blob/main/base/src/lgpolicy.cpy,8,1
