url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,207,35
/cicsdev/cics-genapp/tree/main/base/cntl,89,10
/cicsdev/cics-genapp,85,47
/cicsdev/cics-genapp/tree/main/base/src,59,16
/cicsdev/cics-genapp/blob/main/base/Building.md,45,7
/cicsdev/cics-genapp/tree/main,40,18
/cicsdev/cics-genapp/blob/main/base/cntl/cobol.jcl,34,8
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,33,8
/cicsdev/cics-genapp/blob/main/base/Installation.md,28,4
/cicsdev/cics-genapp/blob/main/base/README.md,25,6
