url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,125,23
/cicsdev/cics-genapp/tree/main/base/src,72,18
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,69,9
/cicsdev/cics-genapp,65,37
/cicsdev/cics-genapp/tree/main/base/cntl,25,9
/cicsdev/cics-genapp/blob/main/base/Installation.md,18,7
/cicsdev/cics-genapp/blob/main/base/src/lgacvs01.cbl,17,6
/cicsdev/cics-genapp/blob/main/base/src/lgpolicy.cpy,16,5
/cicsdev/cics-genapp/blob/main/base/cntl/db2cre.jcl,14,6
/cicsdev/cics-genapp/tree/main,13,7
