url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,146,40
/cicsdev/cics-genapp/tree/main/base/src,71,25
/cicsdev/cics-genapp,67,49
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,43,16
/cicsdev/cics-genapp/blob/main/base/Reference.md,40,10
/cicsdev/cics-genapp/blob/main/base/src/lgtestc1.cbl,38,11
/cicsdev/cics-genapp/blob/main/base/Architecture.md,30,13
/cicsdev/cics-genapp/blob/main/base/Installation.md,30,13
/cicsdev/cics-genapp/blob/main/base/Building.md,26,12
/cicsdev/cics-genapp/tree/main/base/cntl,19,7
