url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,135,34
/cicsdev/cics-genapp,69,47
/cicsdev/cics-genapp/tree/main/base/src,67,18
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,41,14
/cicsdev/cics-genapp/blob/main/base/Installation.md,28,12
/cicsdev/cics-genapp/blob/main/base/Reference.md,26,8
/cicsdev/cics-genapp/blob/main/base/Architecture.md,22,10
/cicsdev/cics-genapp/blob/main/base/Building.md,22,10
/cicsdev/cics-genapp/blob/main/base/src/lgtestc1.cbl,22,6
/cicsdev/cics-genapp/blob/main/base/README.md,21,9
