url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,240,46
/cicsdev/cics-genapp/tree/main/base/src,165,31
/cicsdev/cics-genapp,111,61
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,78,25
/cicsdev/cics-genapp/tree/main,58,31
/cicsdev/cics-genapp/blob/main/base/README.md,54,18
/cicsdev/cics-genapp/blob/main/base/src/lgacdb02.cbl,46,14
/cicsdev/cics-genapp/blob/main/base/Architecture.md,45,19
/cicsdev/cics-genapp/blob/main/base/src/lgacus01.cbl,38,14
/cicsdev/cics-genapp/blob/main/base/Installation.md,34,10
