time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-19 00:00:00+00:00,,,11,3
2024-02-21 00:00:00+00:00,,,5,1
2024-02-23 00:00:00+00:00,,,16,3
2024-02-26 00:00:00+00:00,,,3,1
2024-02-28 00:00:00+00:00,,,34,5
2024-02-29 00:00:00+00:00,,,6,2
2024-03-01 00:00:00+00:00,1.0,1.0,3,1
2024-03-02 00:00:00+00:00,,,1,1
2024-03-03 00:00:00+00:00,,,3,1
