time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-08 00:00:00+00:00,2.0,1.0,3,1
2023-12-09 00:00:00+00:00,,,9,2
2023-12-10 00:00:00+00:00,,,1,1
2023-12-11 00:00:00+00:00,1.0,1.0,6,1
2023-12-12 00:00:00+00:00,,,20,2
2023-12-13 00:00:00+00:00,,,3,3
2023-12-14 00:00:00+00:00,,,8,3
2023-12-20 00:00:00+00:00,,,46,2
