time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-28 00:00:00+00:00,,,5,2
2024-05-29 00:00:00+00:00,,,7,1
2024-05-30 00:00:00+00:00,,,34,4
2024-05-31 00:00:00+00:00,,,15,4
2024-06-03 00:00:00+00:00,,,8,2
2024-06-04 00:00:00+00:00,,,5,2
2024-06-05 00:00:00+00:00,,,103,7
2024-06-06 00:00:00+00:00,,,56,10
2024-06-07 00:00:00+00:00,,,3,1
2024-06-10 00:00:00+00:00,,,4,3
