time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-01 00:00:00+00:00,,,4,2
2024-02-07 00:00:00+00:00,,,5,2
2024-02-08 00:00:00+00:00,,,95,2
2024-02-12 00:00:00+00:00,,,7,1
2024-02-13 00:00:00+00:00,,,4,3
