time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-25 00:00:00+00:00,,,15,1
2024-01-29 00:00:00+00:00,1.0,1.0,56,1
2024-01-30 00:00:00+00:00,,,8,3
2024-02-01 00:00:00+00:00,,,4,2
2024-02-07 00:00:00+00:00,,,5,2
