time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-10 00:00:00+00:00,,,15.0,1.0
2024-01-13 00:00:00+00:00,1.0,1.0,,
2024-01-14 00:00:00+00:00,1.0,1.0,62.0,1.0
2024-01-17 00:00:00+00:00,,,119.0,1.0
2024-01-19 00:00:00+00:00,,,34.0,1.0
