url_path,views_total,views_unique
/cicsdev/cics-async-fetch-variation-example/blob/main/ASYNCCH1.cbl,4,2
/cicsdev/cics-async-fetch-variation-example/blob/main/ASYNCPG1.cbl,3,1
/cicsdev/cics-async-fetch-variation-example,2,2
/cicsdev/cics-async-fetch-variation-example/blob/main/ASYNCCH4.cbl,2,1
