time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-03 00:00:00+00:00,1.0,1.0,,
2024-06-04 00:00:00+00:00,1.0,1.0,21.0,3.0
2024-06-05 00:00:00+00:00,,,1.0,1.0
2024-06-06 00:00:00+00:00,,,1.0,1.0
2024-06-07 00:00:00+00:00,,,5.0,1.0
2024-06-09 00:00:00+00:00,1.0,1.0,,
2024-06-10 00:00:00+00:00,,,1.0,1.0
2024-06-13 00:00:00+00:00,1.0,1.0,,
2024-06-14 00:00:00+00:00,1.0,1.0,,
