time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-23 00:00:00+00:00,1.0,1.0,,
2024-03-25 00:00:00+00:00,1.0,1.0,14.0,2.0
2024-03-26 00:00:00+00:00,,,7.0,2.0
2024-03-28 00:00:00+00:00,,,1.0,1.0
2024-04-02 00:00:00+00:00,,,5.0,1.0
2024-04-04 00:00:00+00:00,,,1.0,1.0
