url_path,views_total,views_unique
/cicsdev/zospt-scripts/blob/main/remove-old-containers/src/find-old-containers,2,1
/cicsdev/zospt-scripts/tree/main/remove-old-containers,2,1
/cicsdev/zospt-scripts/tree/main/remove-old-containers/src,2,1
/cicsdev/zospt-scripts,1,1
