time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-06 00:00:00+00:00,,,64,2
2024-02-07 00:00:00+00:00,,,12,2
2024-02-08 00:00:00+00:00,,,5,3
2024-02-09 00:00:00+00:00,,,47,2
2024-02-12 00:00:00+00:00,,,1,1
2024-02-14 00:00:00+00:00,1.0,1.0,34,2
2024-02-15 00:00:00+00:00,,,1,1
2024-02-16 00:00:00+00:00,,,2,1
2024-02-17 00:00:00+00:00,,,9,1
2024-02-18 00:00:00+00:00,,,29,2
2024-02-19 00:00:00+00:00,,,10,2
