url_path,views_total,views_unique
/cicsdev/cics-java-recgen/tree/main/projects,41,9
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest.cicsbundle,29,6
/cicsdev/cics-java-recgen,19,13
/cicsdev/cics-java-recgen/tree/main/src/Cobol,19,7
/cicsdev/cics-java-recgen/blob/main/src/Cobol/EDUPGM.cbl,17,7
/cicsdev/cics-java-recgen/blob/main/projects/com.ibm.cicsdev.jzostest/src/com/ibm/cicsdev/jzostest/JZOSprog.java,16,5
/cicsdev/cics-java-recgen/blob/main/src/Cobol/EDUCPY.cbl,15,5
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest,12,3
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest.cicsbundle/META-INF,11,4
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest/src/com/ibm/cicsdev/jzostest,10,3
