time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-13 00:00:00+00:00,,,30,2
2024-03-14 00:00:00+00:00,,,9,1
2024-03-15 00:00:00+00:00,1.0,1.0,7,3
2024-03-18 00:00:00+00:00,1.0,1.0,2,2
2024-03-19 00:00:00+00:00,,,11,2
2024-03-20 00:00:00+00:00,3.0,2.0,26,2
2024-03-22 00:00:00+00:00,,,20,4
2024-03-24 00:00:00+00:00,,,29,1
2024-03-25 00:00:00+00:00,,,8,2
2024-03-26 00:00:00+00:00,,,11,2
