url_path,views_total,views_unique
/cicsdev/cics-java-recgen/tree/main/projects,35,6
/cicsdev/cics-java-recgen/tree/main/src/Cobol,30,9
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest.cicsbundle,23,6
/cicsdev/cics-java-recgen,19,11
/cicsdev/cics-java-recgen/blob/main/src/Cobol/EDUCPY.cbl,18,6
/cicsdev/cics-java-recgen/blob/main/src/Cobol/EDUPGM.cbl,18,6
/cicsdev/cics-java-recgen/blob/main/projects/com.ibm.cicsdev.jzostest/src/com/ibm/cicsdev/jzostest/JZOSprog.java,12,4
/cicsdev/cics-java-recgen/tree/main,9,3
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest,9,2
/cicsdev/cics-java-recgen/tree/main/src,8,3
