time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-16 00:00:00+00:00,1.0,1.0,23,1
2024-01-17 00:00:00+00:00,,,15,2
2024-01-19 00:00:00+00:00,5.0,1.0,81,3
2024-01-20 00:00:00+00:00,,,9,2
2024-01-23 00:00:00+00:00,,,23,4
2024-01-24 00:00:00+00:00,2.0,1.0,20,3
2024-01-25 00:00:00+00:00,1.0,1.0,2,2
2024-01-26 00:00:00+00:00,2.0,1.0,2,1
2024-01-27 00:00:00+00:00,,,1,1
