time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-06 00:00:00+00:00,12,4,23.0,2.0
2024-06-07 00:00:00+00:00,9,1,,
2024-06-08 00:00:00+00:00,9,1,,
2024-06-09 00:00:00+00:00,9,1,,
2024-06-10 00:00:00+00:00,9,1,,
