time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-24 00:00:00+00:00,,,29,1
2024-03-25 00:00:00+00:00,,,3,1
2024-03-26 00:00:00+00:00,1.0,1.0,6,2
2024-03-28 00:00:00+00:00,1.0,1.0,4,1
2024-03-31 00:00:00+00:00,,,18,1
2024-04-02 00:00:00+00:00,,,39,1
