url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jms/blob/main/src/main/java/com/ibm/cicsdev/springboot/jms/JMSMessageReceiver.java,14,3
/cicsdev/cics-java-liberty-springboot-jms/tree/main/src/main/java/com/ibm/cicsdev/springboot/jms,12,4
/cicsdev/cics-java-liberty-springboot-jms/blob/main/src/main/java/com/ibm/cicsdev/springboot/jms/JMSMessageSendController.java,12,2
/cicsdev/cics-java-liberty-springboot-jms/tree/main/src/main,11,4
/cicsdev/cics-java-liberty-springboot-jms/blob/main/src/main/java/com/ibm/cicsdev/springboot/jms/ServletInitializer.java,8,2
/cicsdev/cics-java-liberty-springboot-jms,7,6
/cicsdev/cics-java-liberty-springboot-jms/blob/main/src/main/webapp/WEB-INF/web.xml,6,1
/cicsdev/cics-java-liberty-springboot-jms/blob/main/pom.xml,4,2
/cicsdev/cics-java-liberty-springboot-jms/tree/main/src/main/webapp/WEB-INF,4,2
/cicsdev/cics-java-liberty-springboot-jms/blob/main/README.md,4,1
