time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-12 00:00:00+00:00,,,5.0,1.0
2023-12-13 00:00:00+00:00,1.0,1.0,1.0,1.0
2023-12-16 00:00:00+00:00,,,1.0,1.0
2023-12-18 00:00:00+00:00,1.0,1.0,11.0,1.0
2023-12-19 00:00:00+00:00,,,1.0,1.0
2023-12-20 00:00:00+00:00,,,1.0,1.0
2023-12-23 00:00:00+00:00,1.0,1.0,,
2023-12-24 00:00:00+00:00,,,12.0,2.0
2023-12-25 00:00:00+00:00,,,16.0,3.0
