time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-31 00:00:00+00:00,,,66,1
2024-02-06 00:00:00+00:00,,,3,1
2024-02-12 00:00:00+00:00,2.0,1.0,4,2
2024-02-13 00:00:00+00:00,,,4,1
