url_path,views_total,views_unique
/cicsdev/cics-java-liberty-restapp-ext/tree/main/src,20,4
/cicsdev/cics-java-liberty-restapp-ext/tree/main/src/Cobol,12,3
/cicsdev/cics-java-liberty-restapp-ext,10,5
/cicsdev/cics-java-liberty-restapp-ext/blob/main/src/Java/com/ibm/cicsdev/restappext/LinkToLiberty.java,10,1
/cicsdev/cics-java-liberty-restapp-ext/tree/main/etc,8,3
/cicsdev/cics-java-liberty-restapp-ext/blob/main/src/Cobol/LINK2SUP.cbl,8,2
/cicsdev/cics-java-liberty-restapp-ext/tree/main/lib,7,2
/cicsdev/cics-java-liberty-restapp-ext/blob/main/etc/DFHCSD.txt,6,1
/cicsdev/cics-java-liberty-restapp-ext/blob/main/RunningLinkToLiberty.md,5,1
/cicsdev/cics-java-liberty-restapp-ext/tree/main/src/Java/com/ibm/cicsdev/restappext,4,2
