time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-04 00:00:00+00:00,,,1,1
2024-04-09 00:00:00+00:00,,,8,2
2024-04-10 00:00:00+00:00,,,1,1
2024-04-12 00:00:00+00:00,,,4,2
2024-04-15 00:00:00+00:00,,,24,2
