time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-11 00:00:00+00:00,,,2,1
2024-02-12 00:00:00+00:00,2.0,2.0,7,1
2024-02-13 00:00:00+00:00,,,6,2
2024-02-14 00:00:00+00:00,,,10,1
2024-02-20 00:00:00+00:00,,,1,1
