url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-link,46,18
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main,39,5
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui,25,4
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui/cics/CICSCallable.java,23,5
/cicsdev/cics-java-liberty-springboot-link/blob/main/pom.xml,20,6
/cicsdev/cics-java-liberty-springboot-link/pull/9,16,9
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main/resources,15,5
/cicsdev/cics-java-liberty-springboot-link/pull/8,14,9
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui/cics,14,3
/cicsdev/cics-java-liberty-springboot-link/branches,14,1
