url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-link,17,10
/cicsdev/cics-java-liberty-springboot-link/tree/main/cobol,9,3
/cicsdev/cics-java-liberty-springboot-link/blob/main/cobol/GOSPRING.cbl,8,3
/cicsdev/cics-java-liberty-springboot-link/blob/main/pom.xml,7,3
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui,7,2
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui/cics,7,2
/cicsdev/cics-java-liberty-springboot-link/blob/main/README.md,5,2
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui/cics/CICSCallable.java,5,2
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main,5,2
/cicsdev/cics-java-liberty-springboot-link/tree/main,4,3
