time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-22 00:00:00+00:00,,,2,1
2024-01-23 00:00:00+00:00,,,14,4
2024-01-24 00:00:00+00:00,,,8,1
2024-01-25 00:00:00+00:00,,,17,3
2024-01-26 00:00:00+00:00,,,45,3
2024-01-29 00:00:00+00:00,1.0,1.0,22,5
2024-01-30 00:00:00+00:00,,,63,3
2024-01-31 00:00:00+00:00,,,113,3
2024-02-01 00:00:00+00:00,,,42,8
2024-02-02 00:00:00+00:00,,,1,1
