time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-27 00:00:00+00:00,,,1,1
2024-06-04 00:00:00+00:00,1.0,1.0,6,2
2024-06-05 00:00:00+00:00,7.0,1.0,35,1
2024-06-06 00:00:00+00:00,,,2,1
