url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-link,23,14
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main,13,4
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui,11,3
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui/cics,6,2
/cicsdev/cics-java-liberty-springboot-link/pull/10,6,1
/cicsdev/cics-java-liberty-springboot-link/pull/10/files,5,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui/cics/CICSCallable.java,4,2
/cicsdev/cics-java-liberty-springboot-link/pulls,4,1
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui/mvc,3,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/build.gradle,2,1
