url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main/resources,17,1
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main,11,1
/cicsdev/cics-java-liberty-springboot-link/tree/main,8,2
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/resources/application.properties,8,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/pom.xml,6,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/resources/messages.properties,6,1
/cicsdev/cics-java-liberty-springboot-link,5,3
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui/Application.java,4,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/resources/logback.xml,4,1
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui,4,1
