time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-08 00:00:00+00:00,,,12,2
2024-01-10 00:00:00+00:00,,,16,2
2024-01-11 00:00:00+00:00,1.0,1.0,44,3
2024-01-12 00:00:00+00:00,,,2,1
2024-01-15 00:00:00+00:00,,,3,2
2024-01-17 00:00:00+00:00,1.0,1.0,2,1
2024-01-18 00:00:00+00:00,,,3,1
