url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-link,23,13
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main,6,3
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui/cics/CICSCallable.java,4,2
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/resources/application.properties,4,2
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/webapp/WEB-INF/web.xml,4,2
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui,3,1
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui/mvc,3,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/cobol/GOSPRING.cbl,2,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/mvnw.cmd,2,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/pom.xml,2,1
