url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-link/blob/main/cobol/GOSPRING.cbl,18,4
/cicsdev/cics-java-liberty-springboot-link,11,9
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui/cics/CICSCallable.java,10,3
/cicsdev/cics-java-liberty-springboot-link/tree/mainthat,8,4
/cicsdev/cics-java-liberty-springboot-link/blob/main/README.md,8,1
/cicsdev/cics-java-liberty-springboot-link/tree/main/cobol,7,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/webapp/WEB-INF/web.xml,6,3
/cicsdev/cics-java-liberty-springboot-link/tree/main/src/main,5,2
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/resources/application.properties,4,2
/cicsdev/cics-java-liberty-springboot-link/tree/mainthat&nbsp;that,4,2
