url_path,views_total,views_unique
/cicsdev/cics-java-liberty-restapp/tree/main/src,12,3
/cicsdev/cics-java-liberty-restapp/tree/main/src/Java/com/ibm/cicsdev/restapp,8,2
/cicsdev/cics-java-liberty-restapp/tree/main,7,2
/cicsdev/cics-java-liberty-restapp/tree/main/etc,5,1
/cicsdev/cics-java-liberty-restapp/blob/main/src/Java/com/ibm/cicsdev/restapp/CICSApplication.java,4,2
/cicsdev/cics-java-liberty-restapp,3,3
/cicsdev/cics-java-liberty-restapp/blob/main/src/Java/com/ibm/cicsdev/restapp/InfoResource.java,3,1
/cicsdev/cics-java-liberty-restapp/tree/main/src/Cobol,3,1
/cicsdev/cics-java-liberty-restapp/tree/main/src/Java,3,1
/cicsdev/cics-java-liberty-restapp/tree/main/src/Java/com,3,1
