url_path,views_total,views_unique
/cicsdev/cics-java-liberty-restapp/tree/main/src/Java/com/ibm/cicsdev/restapp,15,3
/cicsdev/cics-java-liberty-restapp/tree/main/src,14,4
/cicsdev/cics-java-liberty-restapp/tree/main/src/Java/com/ibm/cicsdev/restapp/bean,14,3
/cicsdev/cics-java-liberty-restapp/blob/main/src/Cobol/EDUCHAN.cbl,13,4
/cicsdev/cics-java-liberty-restapp/blob/main/src/Java/com/ibm/cicsdev/restapp/InfoResource.java,13,3
/cicsdev/cics-java-liberty-restapp/blob/main/src/Java/com/ibm/cicsdev/restapp/CICSApplication.java,11,3
/cicsdev/cics-java-liberty-restapp,8,6
/cicsdev/cics-java-liberty-restapp/tree/main/src/Cobol,7,3
/cicsdev/cics-java-liberty-restapp/blob/main/pom.xml,7,2
/cicsdev/cics-java-liberty-restapp/blob/main/src/Java/com/ibm/cicsdev/restapp/ReverseResource.java,7,1
