time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-29 00:00:00+00:00,,,2,2
2024-05-02 00:00:00+00:00,2.0,2.0,55,6
2024-05-03 00:00:00+00:00,,,1,1
2024-05-06 00:00:00+00:00,2.0,2.0,1,1
