time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-01 00:00:00+00:00,,,3,1
2024-04-02 00:00:00+00:00,,,15,3
2024-04-03 00:00:00+00:00,,,3,2
2024-04-04 00:00:00+00:00,,,4,1
2024-04-05 00:00:00+00:00,,,39,1
