time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-16 00:00:00+00:00,5.0,5.0,40,3
2024-05-17 00:00:00+00:00,4.0,4.0,1,1
2024-05-22 00:00:00+00:00,,,6,1
2024-05-23 00:00:00+00:00,1.0,1.0,15,3
