url_path,views_total,views_unique
/cicsdev/cics-java-liberty-restapp/tree/main/src,12,2
/cicsdev/cics-java-liberty-restapp/blob/main/etc/DFHCSD.txt,8,1
/cicsdev/cics-java-liberty-restapp/tree/main/src/Java/com/ibm/cicsdev/restapp,8,1
/cicsdev/cics-java-liberty-restapp/tree/main/etc,6,2
/cicsdev/cics-java-liberty-restapp,4,3
/cicsdev/cics-java-liberty-restapp/blob/main/README.md,4,2
/cicsdev/cics-java-liberty-restapp/blame/main/etc/DFHCSD.txt,4,1
/cicsdev/cics-java-liberty-restapp/blob/main/src/Java/com/ibm/cicsdev/restapp/bean/CICSEnvironment.java,4,1
/cicsdev/cics-java-liberty-restapp/blob/main/src/Java/com/ibm/cicsdev/restapp/CICSApplication.java,4,1
/cicsdev/cics-java-liberty-restapp/blob/main/src/Java/com/ibm/cicsdev/restapp/InfoResource.java,4,1
