url_path,views_total,views_unique
/cicsdev/cics-java-liberty-restapp,10,6
/cicsdev/cics-java-liberty-restapp/tree/main/src/Java/com/ibm/cicsdev/restapp,10,4
/cicsdev/cics-java-liberty-restapp/blob/main/src/Java/com/ibm/cicsdev/restapp/CICSApplication.java,6,1
/cicsdev/cics-java-liberty-restapp/blob/main/src/Java/com/ibm/cicsdev/restapp/ReverseResource.java,5,1
/cicsdev/cics-java-liberty-restapp/tree/main,4,4
/cicsdev/cics-java-liberty-restapp/blob/main/build.gradle,4,2
/cicsdev/cics-java-liberty-restapp/blob/main/pom.xml,4,2
/cicsdev/cics-java-liberty-restapp/blob/main/src/Java/com/ibm/cicsdev/restapp/bean/CICSEnvironment.java,4,1
/cicsdev/cics-java-liberty-restapp/tree/main/src/Java/com/ibm/cicsdev/restapp/bean,3,1
/cicsdev/cics-java-liberty-restapp/blob/main/etc/DFHCSD.txt,2,1
