url_path,views_total,views_unique
/cicsdev/cics-java-liberty-restapp,11,6
/cicsdev/cics-java-liberty-restapp/tree/main/src,8,3
/cicsdev/cics-java-liberty-restapp/blob/main/src/Cobol/EDUCHAN.cbl,5,2
/cicsdev/cics-java-liberty-restapp/tree/main/src/Cobol,5,2
/cicsdev/cics-java-liberty-restapp/blob/main/pom.xml,5,1
/cicsdev/cics-java-liberty-restapp/tree/main/src/Java/com/ibm/cicsdev/restapp,4,2
/cicsdev/cics-java-liberty-restapp/blob/main/src/Java/com/ibm/cicsdev/restapp/CICSApplication.java,3,1
/cicsdev/cics-java-liberty-restapp/tree/main/etc,3,1
/cicsdev/cics-java-liberty-restapp/tree/main/src/Java/com/ibm/cicsdev/restapp/bean,3,1
/cicsdev/cics-java-liberty-restapp/blob/main/src/Java/com/ibm/cicsdev/restapp/InfoResource.java,2,1
