url_path,views_total,views_unique
/cicsdev/cicstg-jca-liberty-sample,26,7
/cicsdev/cicstg-jca-liberty-sample/blob/main/server.xml,26,4
/cicsdev/cicstg-jca-liberty-sample/tree/main/com/ibm/ctg/samples/liberty,23,3
/cicsdev/cicstg-jca-liberty-sample/tree/main/WEB-INF,22,3
/cicsdev/cicstg-jca-liberty-sample/blob/main/WEB-INF/web.xml,21,6
/cicsdev/cicstg-jca-liberty-sample/blob/main/com/ibm/ctg/samples/liberty/JCAServlet.java,21,5
/cicsdev/cicstg-jca-liberty-sample/tree/main,11,4
/cicsdev/cicstg-jca-liberty-sample/blob/main/libertyJCA.war,10,3
/cicsdev/cicstg-jca-liberty-sample/blob/main/readme.md,9,4
/cicsdev/cicstg-jca-liberty-sample/branches,5,1
