url_path,views_total,views_unique
/cicsdev/cicstg-jca-liberty-sample/blob/main/libertyJCA.war,14,5
/cicsdev/cicstg-jca-liberty-sample/tree/main/com/ibm/ctg/samples/liberty,13,5
/cicsdev/cicstg-jca-liberty-sample/blob/main/com/ibm/ctg/samples/liberty/JCAServlet.java,8,4
/cicsdev/cicstg-jca-liberty-sample,7,7
/cicsdev/cicstg-jca-liberty-sample/tree/main/WEB-INF,6,1
/cicsdev/cicstg-jca-liberty-sample/tree/main/com,3,1
/cicsdev/cicstg-jca-liberty-sample/blob/main/readme.md,2,1
/cicsdev/cicstg-jca-liberty-sample/blob/main/server.xml,2,1
/cicsdev/cicstg-jca-liberty-sample/blob/main/WEB-INF/web.xml,2,1
/cicsdev/cicstg-jca-liberty-sample/tree/main,2,1
