time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-09 00:00:00+00:00,,,3,1
2024-02-12 00:00:00+00:00,,,13,4
2024-02-15 00:00:00+00:00,,,30,2
2024-02-16 00:00:00+00:00,,,26,3
2024-02-21 00:00:00+00:00,,,11,2
2024-02-22 00:00:00+00:00,,,13,1
