time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-24 00:00:00+00:00,,,2.0,2.0
2024-02-25 00:00:00+00:00,,,13.0,1.0
2024-02-27 00:00:00+00:00,,,12.0,2.0
2024-02-29 00:00:00+00:00,,,67.0,3.0
2024-03-01 00:00:00+00:00,,,74.0,13.0
2024-03-03 00:00:00+00:00,,,11.0,1.0
2024-03-04 00:00:00+00:00,,,33.0,8.0
2024-03-05 00:00:00+00:00,,,3.0,1.0
2024-03-07 00:00:00+00:00,1.0,1.0,,
