url_path,views_total,views_unique
/cicsdev/cicstg-jca-liberty-sample/tree/main/com/ibm/ctg/samples/liberty,31,4
/cicsdev/cicstg-jca-liberty-sample/tree/main/WEB-INF,29,5
/cicsdev/cicstg-jca-liberty-sample,27,9
/cicsdev/cicstg-jca-liberty-sample/blob/main/server.xml,22,4
/cicsdev/cicstg-jca-liberty-sample/blob/main/com/ibm/ctg/samples/liberty/JCAServlet.java,20,4
/cicsdev/cicstg-jca-liberty-sample/blob/main/WEB-INF/web.xml,16,4
/cicsdev/cicstg-jca-liberty-sample/tree/main,13,5
/cicsdev/cicstg-jca-liberty-sample/blob/main/libertyJCA.war,6,1
/cicsdev/cicstg-jca-liberty-sample/branches,5,1
/cicsdev/cicstg-jca-liberty-sample/blob/main/LICENSE,4,2
