url_path,views_total,views_unique
/cicsdev/cicstg-jca-liberty-sample/tree/main/com/ibm/ctg/samples/liberty,21,4
/cicsdev/cicstg-jca-liberty-sample/tree/main/WEB-INF,20,3
/cicsdev/cicstg-jca-liberty-sample/blob/main/server.xml,16,3
/cicsdev/cicstg-jca-liberty-sample,14,5
/cicsdev/cicstg-jca-liberty-sample/blob/main/com/ibm/ctg/samples/liberty/JCAServlet.java,12,3
/cicsdev/cicstg-jca-liberty-sample/blob/main/WEB-INF/web.xml,12,3
/cicsdev/cicstg-jca-liberty-sample/tree/main,7,4
/cicsdev/cicstg-jca-liberty-sample/branches,5,1
/cicsdev/cicstg-jca-liberty-sample/blob/489b870be85201d41c5b2aa72b7f6e6f044ac4ab/readme.md,4,1
/cicsdev/cicstg-jca-liberty-sample/blob/489b870be85201d41c5b2aa72b7f6e6f044ac4ab/com/ibm/ctg/samples/liberty/JCAServlet.java,2,1
