url_path,views_total,views_unique
/cicsdev/cicstg-jca-liberty-sample/blob/main/libertyJCA.war,37,15
/cicsdev/cicstg-jca-liberty-sample/tree/main/com/ibm/ctg/samples/liberty,23,8
/cicsdev/cicstg-jca-liberty-sample/blob/main/com/ibm/ctg/samples/liberty/JCAServlet.java,22,8
/cicsdev/cicstg-jca-liberty-sample/tree/main/WEB-INF,10,4
/cicsdev/cicstg-jca-liberty-sample/blob/main/server.xml,8,5
/cicsdev/cicstg-jca-liberty-sample/blob/main/WEB-INF/web.xml,8,4
/cicsdev/cicstg-jca-liberty-sample,7,7
/cicsdev/cicstg-jca-liberty-sample/tree/main,5,4
/cicsdev/cicstg-jca-liberty-sample/tree/main/com,5,3
/cicsdev/cicstg-jca-liberty-sample/blame/main/libertyJCA.war,3,1
