url_path,views_total,views_unique
/cicsdev/cicstg-jca-liberty-sample/blob/main/libertyJCA.war,20,3
/cicsdev/cicstg-jca-liberty-sample/blob/main/com/ibm/ctg/samples/liberty/JCAServlet.java,15,6
/cicsdev/cicstg-jca-liberty-sample/tree/main/com/ibm/ctg/samples/liberty,14,5
/cicsdev/cicstg-jca-liberty-sample/blob/main/server.xml,14,4
/cicsdev/cicstg-jca-liberty-sample,13,7
/cicsdev/cicstg-jca-liberty-sample/blob/main/readme.md,13,3
/cicsdev/cicstg-jca-liberty-sample/blob/main/WEB-INF/web.xml,8,3
/cicsdev/cicstg-jca-liberty-sample/tree/main/WEB-INF,6,2
/cicsdev/cicstg-jca-liberty-sample/blame/main/libertyJCA.war,5,1
/cicsdev/cicstg-jca-liberty-sample/blame/main/readme.md,2,1
